111 -1.235895E+02 1.450000E+00 7.592121E-01 2.492561E-05 2.513075E-05 2.473833E-05 2.374415E-05 2.107568E-05 1.609451E-05 9.903335E-06
112 -1.221395E+02 1.450000E+00 6.799334E-01 2.565962E-05 2.587080E-05 2.546682E-05 2.444337E-05 2.169626E-05 1.656846E-05 1.019497E-05
113 -1.206895E+02 1.450000E+00 7.180514E-01 2.638724E-05 2.660441E-05 2.618898E-05 2.513650E-05 2.231144E-05 1.703829E-05 1.048406E-05
114 -1.192395E+02 1.450000E+00 6.411859E-01 2.708990E-05 2.731285E-05 2.688636E-05 2.580585E-05 2.290552E-05 1.749199E-05 1.076324E-05
115 -1.177895E+02 1.450000E+00 5.245316E-01 2.765424E-05 2.788183E-05 2.744645E-05 2.634344E-05 2.338264E-05 1.785638E-05 1.098746E-05
116 -1.163395E+02 1.450000E+00 4.797385E-01 2.801851E-05 2.824911E-05 2.780799E-05 2.669045E-05 2.369062E-05 1.809160E-05 1.113219E-05
117 -1.148895E+02 1.450000E+00 5.479905E-01 2.825635E-05 2.848890E-05 2.804404E-05 2.691702E-05 2.389169E-05 1.824517E-05 1.122669E-05
118 -1.134395E+02 1.450000E+00 7.400516E-01 2.857029E-05 2.880542E-05 2.835562E-05 2.721607E-05 2.415710E-05 1.844788E-05 1.135142E-05
119 -1.119895E+02 1.450000E+00 5.669518E-01 2.893654E-05 2.917469E-05 2.871912E-05 2.756497E-05 2.446676E-05 1.868437E-05 1.149694E-05
120 -1.105395E+02 1.450000E+00 5.726682E-01 2.923334E-05 2.947393E-05 2.901369E-05 2.784769E-05 2.471769E-05 1.887601E-05 1.161486E-05
121 -1.090895E+02 1.450000E+00 8.332776E-01 2.966401E-05 2.990814E-05 2.944112E-05 2.825795E-05 2.508181E-05 1.915410E-05 1.178597E-05
122 -1.076395E+02 1.450000E+00 7.375021E-01 3.029428E-05 3.054360E-05 3.006666E-05 2.885835E-05 2.561471E-05 1.956106E-05 1.203639E-05
123 -1.061895E+02 1.450000E+00 6.503698E-01 3.094889E-05 3.120360E-05 3.071635E-05 2.948193E-05 2.616818E-05 1.998375E-05 1.229648E-05
124 -1.047395E+02 1.450000E+00 7.983424E-01 3.168230E-05 3.194305E-05 3.144425E-05 3.018058E-05 2.678829E-05 2.045731E-05 1.258787E-05
